id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-176a-706a-933d-14eaa8dac5c2,totally-accurate-battle-simulator,Totally Accurate Battle Simulator,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-176a-706a-933d-14eaa8dac5c2/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-176a-706a-933d-14eaa8dac5c2/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-176a-706a-933d-14eaa8dac5c2/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-176a-706a-933d-14eaa8dac5c2/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-176a-706a-933d-14eaa8dac5c2/banner600.jpg'}",False,True,False,508440,"['Sandbox', 'Simulation', 'Funny', 'War', 'Physics']",2017-09-28,"[{'id': 357, 'name': 'Landfall'}, {'id': 11548, 'name': 'Landfall Games'}]","[{'id': 357, 'name': 'Landfall'}, {'id': 11548, 'name': 'Landfall Games'}]","[{'score': 97, 'source': 'Steam', 'count': 117554, 'url': 'https://store.steampowered.com/app/508440/'}, {'score': 79, 'source': 'Metacritic User Score', 'count': 110, 'url': 'https://metacritic.com/game/totally-accurate-battle-simulator/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/14619/totally-accurate-battle-simulator'}]","{'rank': 1080, 'waitlisted': 5158, 'collected': 8811}","{'recent': 2420, 'day': 2420, 'week': 2696, 'peak': 13572}",{'game': 'https://isthereanydeal.com/game/totally-accurate-battle-simulator/'}
018d937f-6193-709d-abb2-957fd9982d2f,dave-the-diver,DAVE THE DIVER,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-6193-709d-abb2-957fd9982d2f/boxart.jpg?t=1722245705', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-6193-709d-abb2-957fd9982d2f/banner145.jpg?t=1722245705', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-6193-709d-abb2-957fd9982d2f/banner300.jpg?t=1722245705', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-6193-709d-abb2-957fd9982d2f/banner400.jpg?t=1722245705', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-6193-709d-abb2-957fd9982d2f/banner600.jpg?t=1722245706'}",False,True,True,1868140,"['Pixel Graphics', 'Casual', 'Management', 'Adventure', 'RPG']",2023-06-28,"[{'id': 9344, 'name': 'MINTROCKET'}]","[{'id': 9343, 'name': 'NEXON Korea Corporation'}, {'id': 9344, 'name': 'MINTROCKET'}, {'id': 6249, 'name': 'Nexon'}]","[{'score': 97, 'source': 'Steam', 'count': 99637, 'url': 'https://store.steampowered.com/app/1868140/'}, {'score': 90, 'source': 'Metascore', 'count': 43, 'url': 'https://metacritic.com/game/dave-the-diver/critic-reviews/?platform=pc'}, {'score': 83, 'source': 'Metacritic User Score', 'count': 446, 'url': 'https://metacritic.com/game/dave-the-diver/user-reviews/?platform=pc'}, {'score': 90, 'source': 'OpenCritic', 'count': 78, 'url': 'https://opencritic.com/game/15151/dave-the-diver'}]","{'rank': 180, 'waitlisted': 14676, 'collected': 8115}","{'recent': 7566, 'day': 7566, 'week': 9561, 'peak': 93533}",{'game': 'https://isthereanydeal.com/game/dave-the-diver/'}
018d937f-7813-727f-929e-9ca820d9e335,call-of-duty-modern-warfare-3-2011,Call of Duty: Modern Warfare 3 (2011),game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-7813-727f-929e-9ca820d9e335/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-7813-727f-929e-9ca820d9e335/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-7813-727f-929e-9ca820d9e335/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-7813-727f-929e-9ca820d9e335/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-7813-727f-929e-9ca820d9e335/banner600.jpg'}",False,True,False,115300,"['Action', 'FPS', 'Multiplayer', 'Shooter', 'First-Person']",2011-11-08,"[{'id': 1037, 'name': 'Infinity Ward'}, {'id': 1038, 'name': 'Sledgehammer Games'}]","[{'id': 96, 'name': 'Aspyr'}, {'id': 1036, 'name': 'Activision'}]",[],"{'rank': 50180, 'waitlisted': 73, 'collected': 270}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 15}",{'game': 'https://isthereanydeal.com/game/call-of-duty-modern-warfare-3-2011/'}
018d937e-fcfb-7291-bf00-f651841d24d4,getting-over-it-with-bennett-foddy,Getting Over It with Bennett Foddy,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-fcfb-7291-bf00-f651841d24d4/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-fcfb-7291-bf00-f651841d24d4/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-fcfb-7291-bf00-f651841d24d4/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-fcfb-7291-bf00-f651841d24d4/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-fcfb-7291-bf00-f651841d24d4/banner600.jpg'}",False,False,False,240720,"['Psychological Horror', 'Difficult', 'Singleplayer', 'Physics', 'Philosophical']",2017-12-06,"[{'id': 1293, 'name': 'Bennett Foddy'}]","[{'id': 1293, 'name': 'Bennett Foddy'}]","[{'score': 82, 'source': 'Steam', 'count': 65025, 'url': 'https://store.steampowered.com/app/240720/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/getting-over-it-with-bennett-foddy/critic-reviews/?platform=pc'}, {'score': 59, 'source': 'Metacritic User Score', 'count': 113, 'url': 'https://metacritic.com/game/getting-over-it-with-bennett-foddy/user-reviews/?platform=pc'}, {'score': None, 'source': 'OpenCritic', 'count': 1, 'url': 'https://opencritic.com/game/5583/getting-over-it-with-bennett-foddy'}]","{'rank': 963, 'waitlisted': 3146, 'collected': 14255}","{'recent': 600, 'day': 677, 'week': 965, 'peak': 2024}",{'game': 'https://isthereanydeal.com/game/getting-over-it-with-bennett-foddy/'}
018d937f-4832-72a1-8fd6-1f4fefe6c1e0,nba-2k21,NBA 2K21,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-4832-72a1-8fd6-1f4fefe6c1e0/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-4832-72a1-8fd6-1f4fefe6c1e0/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-4832-72a1-8fd6-1f4fefe6c1e0/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-4832-72a1-8fd6-1f4fefe6c1e0/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-4832-72a1-8fd6-1f4fefe6c1e0/banner600.jpg'}",False,True,False,1225330,"['Basketball', 'Sports', 'Simulation', 'Character Customization', 'Realistic']",2020-09-04,"[{'id': 612, 'name': 'Visual Concepts'}]","[{'id': 513, 'name': '2K'}]","[{'score': 41, 'source': 'Steam', 'count': 39249, 'url': 'https://store.steampowered.com/app/1225330/'}, {'score': 67, 'source': 'Metascore', 'count': 3, 'url': 'https://metacritic.com/game/nba-2k21/critic-reviews/?platform=pc'}, {'score': 10, 'source': 'Metacritic User Score', 'count': 539, 'url': 'https://metacritic.com/game/nba-2k21/user-reviews/?platform=pc'}, {'score': 68, 'source': 'OpenCritic', 'count': 83, 'url': 'https://opencritic.com/game/9806/nba-2k21'}]","{'rank': 45602, 'waitlisted': 27, 'collected': 477}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 31726}",{'game': 'https://isthereanydeal.com/game/nba-2k21/'}
018d937f-3485-7185-8889-1622af51b34c,survarium,Survarium,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-3485-7185-8889-1622af51b34c/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-3485-7185-8889-1622af51b34c/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-3485-7185-8889-1622af51b34c/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-3485-7185-8889-1622af51b34c/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-3485-7185-8889-1622af51b34c/banner600.jpg'}",True,True,True,355840,"['Free to Play', 'Survival', 'Multiplayer', 'FPS', 'Post-apocalyptic']",2015-04-02,"[{'id': 12854, 'name': 'Vostok Games'}]","[{'id': 12854, 'name': 'Vostok Games'}]","[{'score': 54, 'source': 'Steam', 'count': 25762, 'url': 'https://store.steampowered.com/app/355840/'}]","{'rank': 5798, 'waitlisted': 258, 'collected': 5612}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 854}",{'game': 'https://isthereanydeal.com/game/survarium/'}
018d937f-21da-71a5-b774-323d7a867ff8,borderlands-3,Borderlands 3,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-21da-71a5-b774-323d7a867ff8/boxart.jpg?t=1720719135', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-21da-71a5-b774-323d7a867ff8/banner145.jpg?t=1720719135', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-21da-71a5-b774-323d7a867ff8/banner300.jpg?t=1720719135', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-21da-71a5-b774-323d7a867ff8/banner400.jpg?t=1720719135', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-21da-71a5-b774-323d7a867ff8/banner600.jpg?t=1720719136'}",False,True,True,397540,"['RPG', 'Looter Shooter', 'Multiplayer', 'FPS', 'Action']",2019-09-12,"[{'id': 414, 'name': 'Gearbox Software'}]","[{'id': 103, 'name': '2K Games'}, {'id': 513, 'name': '2K'}, {'id': 6028, 'name': 'TAKE-TWO INTERACTIVE'}]","[{'score': 85, 'source': 'Steam', 'count': 104091, 'url': 'https://store.steampowered.com/app/397540/'}, {'score': 81, 'source': 'Metascore', 'count': 45, 'url': 'https://metacritic.com/game/borderlands-3/critic-reviews/?platform=pc'}, {'score': 56, 'source': 'Metacritic User Score', 'count': 2574, 'url': 'https://metacritic.com/game/borderlands-3/user-reviews/?platform=pc'}, {'score': 81, 'source': 'OpenCritic', 'count': 142, 'url': 'https://opencritic.com/game/7656/borderlands-3'}]","{'rank': 299, 'waitlisted': 5846, 'collected': 20956}","{'recent': 3857, 'day': 3857, 'week': 4829, 'peak': 91243}",{'game': 'https://isthereanydeal.com/game/borderlands-3/'}
018d937f-1d10-738e-a02f-671858851453,tabletop-simulator,Tabletop Simulator,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d10-738e-a02f-671858851453/boxart.jpg?t=1720949100', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d10-738e-a02f-671858851453/banner145.jpg?t=1720949100', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d10-738e-a02f-671858851453/banner300.jpg?t=1720949100', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d10-738e-a02f-671858851453/banner400.jpg?t=1720949100', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-1d10-738e-a02f-671858851453/banner600.jpg?t=1720949101'}",False,True,True,286160,"['Tabletop', 'Board Game', 'Simulation', 'Multiplayer', 'Sandbox']",2014-06-05,"[{'id': 951, 'name': 'Berserk Games'}]","[{'id': 951, 'name': 'Berserk Games'}]","[{'score': 96, 'source': 'Steam', 'count': 39440, 'url': 'https://store.steampowered.com/app/286160/'}, {'score': 79, 'source': 'Metacritic User Score', 'count': 62, 'url': 'https://metacritic.com/game/tabletop-simulator/user-reviews/?platform=pc'}]","{'rank': 61, 'waitlisted': 10898, 'collected': 27327}","{'recent': 4322, 'day': 7501, 'week': 8292, 'peak': 35662}",{'game': 'https://isthereanydeal.com/game/tabletop-simulator/'}
018d937f-0874-72b0-a155-4dbc031d5665,battlerite,Battlerite,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0874-72b0-a155-4dbc031d5665/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0874-72b0-a155-4dbc031d5665/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0874-72b0-a155-4dbc031d5665/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0874-72b0-a155-4dbc031d5665/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0874-72b0-a155-4dbc031d5665/banner600.jpg'}",False,False,False,504370,"['PvP', 'Multiplayer', 'MOBA', 'Competitive', 'Action']",2017-11-08,"[{'id': 388, 'name': 'Stunlock Studios'}]","[{'id': 388, 'name': 'Stunlock Studios'}]","[{'score': 84, 'source': 'Steam', 'count': 59218, 'url': 'https://store.steampowered.com/app/504370/'}, {'score': 85, 'source': 'Metascore', 'count': 18, 'url': 'https://metacritic.com/game/battlerite/critic-reviews/?platform=pc'}, {'score': 73, 'source': 'Metacritic User Score', 'count': 100, 'url': 'https://metacritic.com/game/battlerite/user-reviews/?platform=pc'}, {'score': 85, 'source': 'OpenCritic', 'count': 11, 'url': 'https://opencritic.com/game/5166/battlerite'}]","{'rank': 1576, 'waitlisted': 1095, 'collected': 13973}","{'recent': 88, 'day': 119, 'week': 137, 'peak': 2610}",{'game': 'https://isthereanydeal.com/game/battlerite/'}
018d937e-f524-7384-a34a-0a765b70ff42,the-witcher-2-assassins-of-kings-enhanced-edition,The Witcher 2: Assassins of Kings Enhanced Edition,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f524-7384-a34a-0a765b70ff42/boxart.jpg?t=1721647210', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f524-7384-a34a-0a765b70ff42/banner145.jpg?t=1721647210', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f524-7384-a34a-0a765b70ff42/banner300.jpg?t=1721647210', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f524-7384-a34a-0a765b70ff42/banner400.jpg?t=1721647210', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f524-7384-a34a-0a765b70ff42/banner600.jpg?t=1721647211'}",False,True,False,20920,"['RPG', 'Fantasy', 'Mature', 'Story Rich', 'Choices Matter']",2012-04-17,"[{'id': 5261, 'name': 'CD PROJEKT RED'}]","[{'id': 5261, 'name': 'CD PROJEKT RED'}, {'id': 5561, 'name': '1C-SoftClub'}]","[{'score': 90, 'source': 'Steam', 'count': 60939, 'url': 'https://store.steampowered.com/app/20920/'}]","{'rank': 42, 'waitlisted': 2554, 'collected': 48073}","{'recent': 676, 'day': 676, 'week': 863, 'peak': 6786}",{'game': 'https://isthereanydeal.com/game/the-witcher-2-assassins-of-kings-enhanced-edition/'}
