id,slug,title,type,mature,assets,earlyAccess,achievements,tradingCards,appid,tags,releaseDate,developers,publishers,reviews,stats,players,urls
018d937f-00e8-729d-a917-e2f1d4df4fe3,let-it-die,LET IT DIE,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-00e8-729d-a917-e2f1d4df4fe3/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-00e8-729d-a917-e2f1d4df4fe3/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-00e8-729d-a917-e2f1d4df4fe3/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-00e8-729d-a917-e2f1d4df4fe3/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-00e8-729d-a917-e2f1d4df4fe3/banner600.jpg'}",False,True,False,794600,"['Free to Play', 'Action', 'Souls-like', 'Gore', 'Nudity']",2018-09-26,"[{'id': 1613, 'name': 'GRASSHOPPER MANUFACTURE INC.'}, {'id': 25528, 'name': 'SUPERTRICK GAMES, Inc.'}]","[{'id': 7628, 'name': 'GungHo Online Entertainment America, Inc.'}]","[{'score': 73, 'source': 'Steam', 'count': 5371, 'url': 'https://store.steampowered.com/app/794600/'}, {'score': None, 'source': 'Metascore', 'count': 1, 'url': 'https://metacritic.com/game/let-it-die/critic-reviews/?platform=pc'}, {'score': 71, 'source': 'Metacritic User Score', 'count': 207, 'url': 'https://metacritic.com/game/let-it-die/user-reviews/?platform=pc'}]","{'rank': 6513, 'waitlisted': 415, 'collected': 4641}","{'recent': 117, 'day': 117, 'week': 134, 'peak': 392}",{'game': 'https://isthereanydeal.com/game/let-it-die/'}
018d937f-05aa-728f-a168-bfd9abc92558,need-for-speed-rivals,Need for Speed™ Rivals,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-05aa-728f-a168-bfd9abc92558/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-05aa-728f-a168-bfd9abc92558/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-05aa-728f-a168-bfd9abc92558/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-05aa-728f-a168-bfd9abc92558/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-05aa-728f-a168-bfd9abc92558/banner600.jpg'}",False,False,False,1262600,"['Racing', 'Driving', 'Open World', 'Multiplayer', 'Combat Racing']",2020-06-04,"[{'id': 5585, 'name': 'Criterion Games'}]","[{'id': 22, 'name': 'Electronic Arts'}]","[{'score': 76, 'source': 'Steam', 'count': 6271, 'url': 'https://store.steampowered.com/app/1262600/'}, {'score': 76, 'source': 'Metascore', 'count': 13, 'url': 'https://metacritic.com/game/need-for-speed-rivals/critic-reviews/?platform=pc'}, {'score': 63, 'source': 'Metacritic User Score', 'count': 647, 'url': 'https://metacritic.com/game/need-for-speed-rivals/user-reviews/?platform=pc'}, {'score': 80, 'source': 'OpenCritic', 'count': 58, 'url': 'https://opencritic.com/game/305/need-for-speed-rivals'}]","{'rank': 7521, 'waitlisted': 1137, 'collected': 2366}","{'recent': 76, 'day': 78, 'week': 91, 'peak': 384}",{'game': 'https://isthereanydeal.com/game/need-for-speed-rivals/'}
018d937f-0152-70ef-84c2-0d4eb32b25f1,invisible-inc,"Invisible, Inc.",game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0152-70ef-84c2-0d4eb32b25f1/boxart.jpg?t=1720818317', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0152-70ef-84c2-0d4eb32b25f1/banner145.jpg?t=1720818318', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0152-70ef-84c2-0d4eb32b25f1/banner300.jpg?t=1720818318', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0152-70ef-84c2-0d4eb32b25f1/banner400.jpg?t=1720818318', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0152-70ef-84c2-0d4eb32b25f1/banner600.jpg?t=1720818318'}",False,True,True,243970,"['Cyberpunk', 'Difficult', 'Isometric', 'Turn-Based Tactics', 'Strategy']",2015-05-12,"[{'id': 40, 'name': 'Klei Entertainment'}]","[{'id': 40, 'name': 'Klei Entertainment'}]","[{'score': 91, 'source': 'Steam', 'count': 4805, 'url': 'https://store.steampowered.com/app/243970/'}, {'score': 82, 'source': 'Metascore', 'count': 38, 'url': 'https://metacritic.com/game/invisible-inc/critic-reviews/?platform=pc'}, {'score': 79, 'source': 'Metacritic User Score', 'count': 163, 'url': 'https://metacritic.com/game/invisible-inc/user-reviews/?platform=pc'}]","{'rank': 322, 'waitlisted': 6587, 'collected': 18624}","{'recent': 43, 'day': 56, 'week': 56, 'peak': 296}",{'game': 'https://isthereanydeal.com/game/invisible-inc/'}
018d937f-060a-73b4-a5fe-5bc02ea41502,sunless-sea,Sunless Sea,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-060a-73b4-a5fe-5bc02ea41502/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-060a-73b4-a5fe-5bc02ea41502/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-060a-73b4-a5fe-5bc02ea41502/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-060a-73b4-a5fe-5bc02ea41502/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-060a-73b4-a5fe-5bc02ea41502/banner600.jpg'}",False,True,True,304650,"['Exploration', 'Lovecraftian', 'Survival', 'Story Rich', 'Dark']",2015-02-06,"[{'id': 7422, 'name': 'Failbetter Games'}, {'id': 14354, 'name': 'Failbetter Games Ltd'}]","[{'id': 7422, 'name': 'Failbetter Games'}, {'id': 14354, 'name': 'Failbetter Games Ltd'}]","[{'score': 83, 'source': 'Steam', 'count': 7190, 'url': 'https://store.steampowered.com/app/304650/'}, {'score': 81, 'source': 'Metascore', 'count': 31, 'url': 'https://metacritic.com/game/sunless-sea/critic-reviews/?platform=pc'}, {'score': 75, 'source': 'Metacritic User Score', 'count': 144, 'url': 'https://metacritic.com/game/sunless-sea/user-reviews/?platform=pc'}, {'score': 81, 'source': 'OpenCritic', 'count': 28, 'url': 'https://opencritic.com/game/1410/sunless-sea'}]","{'rank': 307, 'waitlisted': 5719, 'collected': 20982}","{'recent': 58, 'day': 63, 'week': 78, 'peak': 701}",{'game': 'https://isthereanydeal.com/game/sunless-sea/'}
018d937f-18fb-72f5-8eac-4b497cbf3c81,efootball-pes-2020,eFootball PES 2020,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-18fb-72f5-8eac-4b497cbf3c81/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-18fb-72f5-8eac-4b497cbf3c81/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-18fb-72f5-8eac-4b497cbf3c81/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-18fb-72f5-8eac-4b497cbf3c81/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-18fb-72f5-8eac-4b497cbf3c81/banner600.jpg'}",False,False,False,996470,"['Sports', 'Football (Soccer)', 'Multiplayer', 'Free to Play', 'Football (American)']",2019-09-10,"[{'id': 36, 'name': 'Konami Digital Entertainment'}]","[{'id': 36, 'name': 'Konami Digital Entertainment'}]","[{'score': 70, 'source': 'Steam', 'count': 26271, 'url': 'https://store.steampowered.com/app/996470/'}, {'score': 81, 'source': 'Metascore', 'count': 5, 'url': 'https://metacritic.com/game/efootball-pes-2020/critic-reviews/?platform=pc'}, {'score': 76, 'source': 'Metacritic User Score', 'count': 979, 'url': 'https://metacritic.com/game/efootball-pes-2020/user-reviews/?platform=pc'}, {'score': 81, 'source': 'OpenCritic', 'count': 71, 'url': 'https://opencritic.com/game/8187/efootball-pes-2020'}]","{'rank': 12591, 'waitlisted': 146, 'collected': 2421}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 20946}",{'game': 'https://isthereanydeal.com/game/efootball-pes-2020/'}
018d937f-30c4-70fe-acb8-53e6f1cce07a,spyro-reignited-trilogy,Spyro™ Reignited Trilogy,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-30c4-70fe-acb8-53e6f1cce07a/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-30c4-70fe-acb8-53e6f1cce07a/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-30c4-70fe-acb8-53e6f1cce07a/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-30c4-70fe-acb8-53e6f1cce07a/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-30c4-70fe-acb8-53e6f1cce07a/banner600.jpg'}",False,True,True,996580,"['3D Platformer', 'Adventure', 'Remake', 'Dragons', 'Family Friendly']",2019-09-03,"[{'id': 404, 'name': 'Iron Galaxy Studios'}, {'id': 9957, 'name': 'Toys for Bob'}]","[{'id': 12210, 'name': 'Activision Publishing Inc.'}, {'id': 1036, 'name': 'Activision'}]","[{'score': 93, 'source': 'Steam', 'count': 11499, 'url': 'https://store.steampowered.com/app/996580/'}, {'score': 75, 'source': 'Metascore', 'count': 3, 'url': 'https://metacritic.com/game/spyro-reignited-trilogy/critic-reviews/?platform=pc'}, {'score': 82, 'source': 'Metacritic User Score', 'count': 893, 'url': 'https://metacritic.com/game/spyro-reignited-trilogy/user-reviews/?platform=pc'}]","{'rank': 373, 'waitlisted': 4282, 'collected': 22057}","{'recent': 310, 'day': 310, 'week': 352, 'peak': 4191}",{'game': 'https://isthereanydeal.com/game/spyro-reignited-trilogy/'}
018d937e-f995-70dc-883b-17278db439ca,the-pillage,The Pillage,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f995-70dc-883b-17278db439ca/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f995-70dc-883b-17278db439ca/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f995-70dc-883b-17278db439ca/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f995-70dc-883b-17278db439ca/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f995-70dc-883b-17278db439ca/banner600.jpg'}",False,True,True,715210,"['Gore', 'Indie', 'Casual', 'Action', 'Violent']",2018-06-01,"[{'id': 23137, 'name': 'Bishop Armstrong'}]","[{'id': 23137, 'name': 'Bishop Armstrong'}]","[{'score': 94, 'source': 'Steam', 'count': 17, 'url': 'https://store.steampowered.com/app/715210/'}, {'score': None, 'source': 'Metacritic User Score', 'count': 1, 'url': 'https://metacritic.com/game/the-pillage/user-reviews/?platform=pc'}]","{'rank': 29176, 'waitlisted': 59, 'collected': 911}","{'recent': 0, 'day': 0, 'week': 0, 'peak': 515}",{'game': 'https://isthereanydeal.com/game/the-pillage/'}
018d937f-0085-7156-93a8-5a7c9a7854cf,assassins-creed-revelations,Assassin's Creed Revelations,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0085-7156-93a8-5a7c9a7854cf/boxart.png', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0085-7156-93a8-5a7c9a7854cf/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0085-7156-93a8-5a7c9a7854cf/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0085-7156-93a8-5a7c9a7854cf/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0085-7156-93a8-5a7c9a7854cf/banner600.jpg'}",False,False,False,201870,"['Action', 'Open World', 'Parkour', 'Stealth', 'Adventure']",2011-11-29,"[{'id': 5517, 'name': 'Ubisoft Montreal'}]","[{'id': 61, 'name': 'Ubisoft'}]","[{'score': 84, 'source': 'Steam', 'count': 14767, 'url': 'https://store.steampowered.com/app/201870/'}, {'score': 80, 'source': 'Metascore', 'count': 15, 'url': 'https://metacritic.com/game/assassins-creed-revelations/critic-reviews/?platform=pc'}, {'score': 75, 'source': 'Metacritic User Score', 'count': 706, 'url': 'https://metacritic.com/game/assassins-creed-revelations/user-reviews/?platform=pc'}]","{'rank': 885, 'waitlisted': 4066, 'collected': 13215}","{'recent': 213, 'day': 262, 'week': 262, 'peak': 477}",{'game': 'https://isthereanydeal.com/game/assassins-creed-revelations/'}
018d937f-0ea8-7175-9357-30c0600a53e7,armello,Armello,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937f-0ea8-7175-9357-30c0600a53e7/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937f-0ea8-7175-9357-30c0600a53e7/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937f-0ea8-7175-9357-30c0600a53e7/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937f-0ea8-7175-9357-30c0600a53e7/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937f-0ea8-7175-9357-30c0600a53e7/banner600.jpg'}",False,True,True,290340,"['Board Game', 'PvP', 'Turn-Based Strategy', 'Card Game', 'Turn-Based']",2015-09-01,"[{'id': 7243, 'name': 'League of Geeks'}]","[{'id': 7243, 'name': 'League of Geeks'}]","[{'score': 82, 'source': 'Steam', 'count': 10636, 'url': 'https://store.steampowered.com/app/290340/'}, {'score': 75, 'source': 'Metascore', 'count': 21, 'url': 'https://metacritic.com/game/armello/critic-reviews/?platform=pc'}, {'score': 71, 'source': 'Metacritic User Score', 'count': 60, 'url': 'https://metacritic.com/game/armello/user-reviews/?platform=pc'}, {'score': 79, 'source': 'OpenCritic', 'count': 59, 'url': 'https://opencritic.com/game/1705/armello'}]","{'rank': 471, 'waitlisted': 4619, 'collected': 18697}","{'recent': 123, 'day': 123, 'week': 143, 'peak': 2305}",{'game': 'https://isthereanydeal.com/game/armello/'}
018d937e-f7ff-707d-8d8c-6939f61df947,stormworks-build-and-rescue,Stormworks: Build and Rescue,game,False,"{'boxart': 'https://dbxce1spal1df.cloudfront.net/018d937e-f7ff-707d-8d8c-6939f61df947/boxart.jpg', 'banner145': 'https://dbxce1spal1df.cloudfront.net/018d937e-f7ff-707d-8d8c-6939f61df947/banner145.jpg', 'banner300': 'https://dbxce1spal1df.cloudfront.net/018d937e-f7ff-707d-8d8c-6939f61df947/banner300.jpg', 'banner400': 'https://dbxce1spal1df.cloudfront.net/018d937e-f7ff-707d-8d8c-6939f61df947/banner400.jpg', 'banner600': 'https://dbxce1spal1df.cloudfront.net/018d937e-f7ff-707d-8d8c-6939f61df947/banner600.jpg'}",False,False,False,573090,"['Sandbox', 'Base Building', 'Immersive Sim', 'Open World', 'Building']",2020-09-17,"[{'id': 19315, 'name': 'Geometa'}]","[{'id': 19315, 'name': 'Geometa'}]","[{'score': 90, 'source': 'Steam', 'count': 43091, 'url': 'https://store.steampowered.com/app/573090/'}, {'score': 95, 'source': 'Metacritic User Score', 'count': 4, 'url': 'https://metacritic.com/game/stormworks-build-and-rescue/user-reviews/?platform=pc'}]","{'rank': 3673, 'waitlisted': 3736, 'collected': 1220}","{'recent': 2554, 'day': 2554, 'week': 2554, 'peak': 6612}",{'game': 'https://isthereanydeal.com/game/stormworks-build-and-rescue/'}
